sentiment_analysis.sentiment_volatility,sentiment_analysis.average_sentiment,stylistic_analysis.linguistic_metrics.lexical_diversity.MTLD,thematic_analysis.entropy_score,story_idx,sentiment_analysis.emotional_richness,stylistic_analysis.rhetorical_devices.total_count,coherence_analysis.best_num_topics,sentiment_analysis.variance_sentiment,sentiment_analysis.emotional_volatility,sentiment_analysis.emotional_persistence
1.242894362780372,0.23633845703891262,45.332901751713635,0.9755037590061088,552,0.5714285714285714,6,4,0.8984378440648038,0.25,0.75
1.2667616568861195,0.4930128982377937,60.040073179289266,0.7219280948873623,555,0.42857142857142855,13,2,0.7304055057564134,0.42857142857142855,0.5714285714285714
0.9734096228625989,-0.0809049216331914,149.01319617692107,1.0,558,0.5714285714285714,14,2,0.9728505970639717,0.4166666666666667,0.5833333333333334
1.4083111351947177,-0.3251885998262359,50.848132780082985,0.967132018086354,561,1.1428571428571428,8,4,0.8275293273035044,0.7692307692307693,0.23076923076923078
1.2383744993065873,-0.37146107852906707,85.40821958362851,0.9755037590061088,564,0.5714285714285714,11,2,0.7956292637320985,0.5,0.5
1.501660590452057,-0.32506381075363605,77.8687443811807,0.7248340915057601,567,0.8571428571428571,4,3,0.8632719182073898,0.42857142857142855,0.5714285714285714
1.5659113032384049,-0.2134333113855165,94.152395970627,0.8288713632524446,570,0.8571428571428571,3,2,0.9181394860833864,0.29411764705882354,0.7058823529411765
1.3960922625692145,0.38284752471372485,198.12424450185677,0.9629610647945147,573,0.8571428571428571,13,3,0.8291277240453396,0.3333333333333333,0.6666666666666666
1.1941447268199983,-0.6622316429905671,92.51597668810288,0.9609640474436812,576,0.5714285714285714,4,9,0.5451320712062475,0.36363636363636365,0.6363636363636364
1.1354643904605028,-0.4954761704975681,117.46964500494207,0.8613531161467861,579,1.4285714285714286,4,10,0.738996498047575,0.6,0.4
1.069391063134582,-0.4372996218688786,59.965055329062324,0.9138646883853214,582,0.42857142857142855,8,4,0.7913370829182008,0.25,0.75
0.5889651397329386,0.4887173785828054,44.30682674400124,0.954434002924965,585,0.7142857142857143,14,4,0.6737923008477562,0.29411764705882354,0.7058823529411765
0.010864762847650051,-0.9930919091348187,23.514647172827708,0.9609640474436812,588,0.7142857142857143,4,3,3.2143855462906195e-05,0.8571428571428571,0.14285714285714285
0.6206424312883981,-0.7919360121130012,23.944898837709857,0.9709505944546688,591,0.2857142857142857,0,5,0.3545018056265194,0.2222222222222222,0.7777777777777778
1.2015275563568446,0.271075492030442,109.08852915707217,0.9211854965885544,594,1.0,0,3,0.8882001657353431,0.5384615384615384,0.46153846153846156
1.1862474899209512,0.15268556447251916,34.784125574017516,0.8836333707797247,597,1.4285714285714286,10,8,0.9610292181218517,0.64,0.36
1.4746871700650221,-0.3649492290293749,80.59135861737879,0.9426807148172599,600,0.8571428571428571,4,3,0.8448665081318701,0.6111111111111112,0.3888888888888889
0.9625758815559483,-0.7656280558924967,61.91960027254146,0.8824252235446576,603,0.42857142857142855,4,5,0.38824159812625714,0.23529411764705882,0.7647058823529411
1.1928698284139254,-0.3013578080880346,35.048273323928115,0.9211854965885544,606,0.5714285714285714,8,9,0.8685493717549234,0.375,0.625
1.3681467481685028,-0.2900155771607792,50.96600262435882,0.9848586617875468,609,1.0,7,2,0.8305264083045077,0.5882352941176471,0.4117647058823529
1.5533658974984585,-0.426384093219115,74.07641491032656,0.9629610647945147,612,0.2857142857142857,0,10,0.7975580061070812,0.15384615384615385,0.8461538461538461
0.8462141355753106,-0.28820501746924815,102.53260006628693,0.9683925140412226,615,1.1428571428571428,6,8,0.8995641189422298,0.625,0.375
1.1208643886455534,-0.4009902769350447,75.13965540349362,0.9602297178607614,618,0.2857142857142857,1,10,0.8237759895684903,0.0,1.0
1.3384572489986726,-0.1233811229976709,70.74036388140162,0.9165164431996026,621,0.5714285714285714,8,8,0.9586102016297517,0.2,0.8
1.0214291133001487,0.006044775005041932,62.75096461250138,0.9165164431996026,624,0.5714285714285714,4,9,0.9723430376507141,0.45454545454545453,0.5454545454545454
0.7467673557579982,0.8633909356081858,56.06085717756452,0.9755037590061088,627,0.8571428571428571,5,3,0.2425755462531205,0.7857142857142857,0.21428571428571427
1.3937576859495149,-0.3720716392976771,90.12435183097685,0.9464119282150147,630,1.0,6,2,0.842278611808827,0.4444444444444444,0.5555555555555556
0.9395471348409937,-0.7050120087681405,108.16136154744221,0.9165164431996026,633,0.7142857142857143,3,9,0.4804823021171455,0.46153846153846156,0.5384615384615384
1.1931173090515483,0.16921194805763662,55.25573622298006,0.6223659728744495,636,0.2857142857142857,2,10,0.920815874720519,0.125,0.875
1.3302765222809843,-0.12847912443685344,86.41038667795654,0.9426807148172599,639,0.7142857142857143,6,8,0.9276408782374999,0.3684210526315789,0.631578947368421
0.8612264350869413,-0.5942639351938851,39.87000459347726,0.9182958340544894,642,0.42857142857142855,7,8,0.6264518677613344,0.5,0.5
1.2375376382995884,-0.01194848662998993,134.49309809550834,1.0000000000000002,645,0.8571428571428571,4,6,0.9707493069254317,0.7142857142857143,0.2857142857142857
0.9928207030052782,-0.6443052719730664,51.13523000288781,0.970835762725816,648,0.5714285714285714,0,2,0.5703506230466217,0.4375,0.5625
0.8907067237203043,-0.7234915566722131,70.02502362214712,0.9629610647945147,651,0.42857142857142855,4,2,0.4476194258421159,0.46153846153846156,0.5384615384615384
0.0279407774572452,-0.987318718780963,-32362.90909090921,0.9463946303571862,654,0.42857142857142855,1,2,0.0003339029757496251,0.5,0.5
0.8916457510031839,-0.3159163766630137,102.0836872795335,0.9165164431996026,657,0.7142857142857143,0,8,0.8038566748854775,0.6666666666666666,0.3333333333333333
1.4657081019541292,-0.12931439447034473,52.31558771805035,0.9848586617875468,660,1.0,3,7,0.9670496101829006,0.6818181818181818,0.3181818181818182
1.06286921106209,-0.20002430656459183,40.099009900990104,0.6500224216483541,663,0.8571428571428571,0,9,0.9469716356434849,0.6428571428571429,0.35714285714285715
0.44577118342866157,-0.7984239616314881,26.279350754886444,0.7642045065086203,666,0.8571428571428571,2,7,0.3521288706612856,0.10526315789473684,0.8947368421052632
1.3225520018550028,0.5029477089410648,70.98867941629656,1.0,669,1.0,3,2,0.7158094679531055,0.4666666666666667,0.5333333333333333
1.1583492726849625,-0.4717746954993345,101.05338361972329,0.9591479170272448,672,1.2857142857142858,0,10,0.7058046397577252,0.6923076923076923,0.3076923076923077
0.6114203959980946,-0.598985071957577,51.29377880184332,0.9206198357143052,675,0.7142857142857143,4,2,0.6247869404882316,0.3333333333333333,0.6666666666666666
0.7891154182973235,-0.664473346133794,51.159887798036465,1.0,678,0.42857142857142855,2,8,0.542333583864251,0.6,0.4
1.2178627792234278,-0.2868924856427059,35.71181979550757,0.9629610647945147,681,1.2857142857142858,0,10,0.9005099954346126,0.8461538461538461,0.15384615384615385
1.455057839166302,-0.5012679809879046,85.34057625065279,1.0,684,0.7142857142857143,7,5,0.7279836017045139,0.8181818181818182,0.18181818181818182
1.116237325246581,-0.008717978361528367,121.67000027818733,1.0000000000000002,687,0.42857142857142855,3,8,0.9695668949039844,0.4444444444444444,0.5555555555555556
1.1358812212006482,-0.38157169757715353,189.35631647695465,0.9165164431996026,690,0.7142857142857143,4,2,0.828115383768956,0.3333333333333333,0.6666666666666666
1.381302041543487,-0.34223775162051123,83.48936170212765,0.9283832117695865,693,1.0,8,6,0.8562203217228319,0.7142857142857143,0.2857142857142857
1.407863277573274,-0.245272083877353,49.948681621408895,1.0,696,0.42857142857142855,7,8,0.8799757895570777,0.13333333333333333,0.8666666666666667
1.697770110951595,-0.18842815395910292,116.4583094246774,0.9609640474436812,699,0.42857142857142855,0,7,0.9028640704230986,0.5555555555555556,0.4444444444444444
0.7914934598696206,-0.6587841310247313,68.30052394439605,1.0,702,0.14285714285714285,6,6,0.5476649226267828,0.0,1.0
0.6979552744564506,0.24739400955149904,9.716930208329401,0.0,705,0.2857142857142857,19,9,0.9300831988271241,0.14285714285714285,0.8571428571428571
1.7873554318285338,0.0003495441439251105,51.011648480146,0.9206198357143052,708,0.42857142857142855,4,9,0.9860070609766506,0.5454545454545454,0.45454545454545453
1.214786616662753,0.4068241746007355,100.60617345466943,0.9825675930733636,711,0.7142857142857143,13,2,0.8200706078853081,0.625,0.375
1.173272083390898,0.5466226969535152,62.08078231292518,1.0,714,0.5714285714285714,2,6,0.674052821147735,0.75,0.25
1.002464600630161,-0.33728370487127296,44.50240384615385,0.9206198357143052,717,0.8571428571428571,3,9,0.8472365085804179,0.6363636363636364,0.36363636363636365
0.2826638423620833,-0.9089547155731865,49.49289836682903,0.9609640474436812,720,0.5714285714285714,3,9,0.07547473279470512,0.5,0.5
1.2211127233829049,-0.3896135545182915,52.05572289156626,0.9683925140412226,723,0.8571428571428571,3,9,0.7918970982602989,0.6,0.4
1.3799536212669028,-0.2101521008825373,83.88599465802605,0.9695703501901249,726,0.7142857142857143,0,2,0.8550699046442448,0.4,0.6
0.8493661159103464,-0.5220124733031672,41.00404592752408,0.9101415926479806,729,0.2857142857142857,3,2,0.7061896515663061,0.125,0.875
1.2995341526628812,-0.4067973609082401,42.85161853707051,0.9609640474436812,732,0.42857142857142855,2,5,0.7847688822042759,0.2222222222222222,0.7777777777777778
1.4047101008402108,-0.32856242834693855,46.29052602397948,0.7219280948873623,735,0.2857142857142857,0,7,0.872845408751572,0.25,0.75
1.331662287651422,-0.3539416831230152,55.603165343481635,0.9695703501901249,738,0.7142857142857143,10,4,0.8325123903569047,0.5238095238095238,0.47619047619047616
1.380057126600026,-0.3201992070360575,103.31380863753648,0.9713256910609176,741,0.8571428571428571,4,9,0.842260800678274,0.2631578947368421,0.7368421052631579
0.8431429495333574,-0.40810148241272304,63.753846153846155,0.9825675930733636,744,0.7142857142857143,0,2,0.8083618763525264,0.3125,0.6875
1.493060942637499,-0.3338842598993021,24.735483870967744,0.9629610647945147,747,1.0,9,2,0.8621004978096664,0.7142857142857143,0.2857142857142857
1.2268766929778872,0.2622529010150174,40.49805773179696,0.875,750,1.2857142857142858,3,2,0.8855751657392086,0.6666666666666666,0.3333333333333333
1.7385005873836277,0.08925904059486295,85.69535619428689,0.7219280948873623,753,0.5714285714285714,2,8,0.9457004140912807,0.4,0.6
1.1807089148743724,-0.5501675670578455,45.017261877959726,0.9697238998682475,756,0.2857142857142857,0,8,0.6723984458739398,0.0,1.0
1.126428467279438,-0.14920752972830087,51.63217398131428,0.8649735207179273,759,0.42857142857142855,8,10,0.8712931213532391,0.1111111111111111,0.8888888888888888
1.6031673239672561,-0.06884681975666004,142.1327932370553,0.9697238998682475,762,0.7142857142857143,1,2,0.9532703627911955,0.6666666666666666,0.3333333333333333
0.8120373288599564,-0.6447666263654052,40.55005008861832,1.0,765,0.7142857142857143,4,10,0.5397738505212212,0.8,0.2
1.1754378227838043,-0.2234370195623746,127.93617993601174,0.979569764547061,768,0.42857142857142855,0,8,0.9256419324584352,0.23529411764705882,0.7647058823529411
1.212376160498422,-0.47114115404630347,104.81416044546464,1.0,771,0.42857142857142855,0,7,0.6870238680110639,0.6666666666666666,0.3333333333333333
0.9859612372509851,-0.059312859642565906,46.84713233393454,0.967132018086354,774,1.1428571428571428,6,2,0.9746605885829067,0.8125,0.1875
1.1894683160293995,0.0026146168141470603,37.81971702418987,0.9165164431996026,777,0.7142857142857143,0,9,0.9709969715304191,0.36363636363636365,0.6363636363636364
1.1942699388886857,0.657990177142589,24.868864794094854,0.9206198357143052,780,0.42857142857142855,7,5,0.5465478537440506,0.36363636363636365,0.6363636363636364
1.2697661178520805,-0.2270461365696974,56.797277669327684,0.9755037590061088,783,0.8571428571428571,11,8,0.9348464612739265,0.6666666666666666,0.3333333333333333
1.0524472163419818,-0.46391872502475356,40.62989156058463,0.875,786,0.2857142857142857,0,8,0.7595994106498806,0.14285714285714285,0.8571428571428571
1.4679852390522463,-0.30137040643983154,65.786911004676,0.986659958673865,789,1.2857142857142858,0,2,0.8968833272978067,0.7272727272727273,0.2727272727272727
1.0874422581152492,-0.6439605114186028,141.1828838501259,0.8359750080865052,792,1.0,8,2,0.5303615147535277,0.5882352941176471,0.4117647058823529
1.2238623360445215,-0.6345750329386316,94.5827872353233,0.9517961807358447,795,1.0,0,2,0.5830665113176429,0.5714285714285714,0.42857142857142855
0.9914461497023049,-0.14046228648207726,78.61942890848749,0.933510035736515,798,0.8571428571428571,11,3,0.9650832764604681,0.6,0.4
1.3190146972615826,-0.06686300721546438,58.20950539984031,0.979569764547061,801,1.1428571428571428,11,3,0.9292690397822128,0.7777777777777778,0.2222222222222222
0.6265821310516606,-0.5920001917751506,37.65164835164835,0.7219280948873623,804,0.2857142857142857,0,9,0.621758756659116,0.2222222222222222,0.7777777777777778
0.8982019757303543,-0.14290922726245803,33.75237835638977,0.9104712149289942,807,1.2857142857142858,6,3,0.9161701495006241,0.6153846153846154,0.38461538461538464
1.239496128479357,0.44054175209021196,14.889979876068463,0.7219280948873623,810,0.5714285714285714,9,10,0.699610248491853,0.36363636363636365,0.6363636363636364
1.4833292462349548,0.05048099288593649,91.878805775298,0.886682880001534,813,0.7142857142857143,2,2,0.9747181239163986,0.3125,0.6875
0.9905531450732691,-0.7502860287683742,32.45255474452555,0.9528195311147832,816,0.42857142857142855,0,2,0.4045696104840722,0.1875,0.8125
1.2571846894271002,0.33842270749543485,37.625591663020565,0.967132018086354,819,0.8571428571428571,0,2,0.8549598163723668,0.4117647058823529,0.5882352941176471
0.8873284365109947,0.8125142181101679,85.87116141102156,0.9609640474436812,822,0.8571428571428571,3,6,0.32811755424985845,0.7,0.3
1.1053530052131497,0.5289393988239359,34.404910156544545,0.6695919455357793,825,1.4285714285714286,9,5,0.7110538034919311,0.875,0.125
1.4410656339017196,-0.20511702044401317,67.20892123593498,0.9487695103589051,828,1.4285714285714286,0,10,0.9310602440011961,0.8333333333333334,0.16666666666666666
1.2336594895477695,-0.006581791662028991,109.2117941284871,0.979569764547061,831,0.5714285714285714,0,3,0.9511960665187478,0.13333333333333333,0.8666666666666667
0.5257862635713723,-0.7080521681138114,94.47234281746748,0.9165164431996026,834,0.8571428571428571,8,9,0.468465970255919,0.38461538461538464,0.6153846153846154
0.9098366185209426,-0.33050008172091716,74.00942217122868,0.9528195311147832,837,0.8571428571428571,4,2,0.8813777190475915,0.6428571428571429,0.35714285714285715
1.496342859674801,0.0017195470543811097,87.5270565689545,0.8983289127685206,840,1.4285714285714286,8,2,0.9760779728304252,0.631578947368421,0.3684210526315789
0.9368987552105168,-0.5723537343652233,23.193785343218686,0.9306282244165779,843,0.7142857142857143,4,3,0.6563106981980649,0.4444444444444444,0.5555555555555556
1.2522282332879524,0.08922391672703353,147.73205936718497,0.9609640474436812,846,0.7142857142857143,6,8,0.971986830385505,0.4,0.6
1.4427912369903717,0.2890283698382388,104.95397770139995,0.8699155297736261,849,1.0,8,9,0.8888910483053477,0.6153846153846154,0.38461538461538464
0.5991064469176102,-0.8113461966912093,48.71185430533065,0.9697238998682475,852,0.8571428571428571,7,3,0.3272702206278275,0.4,0.6
1.4910842934381494,-4.79886366520077e-05,-1349.9999999999993,1.0,855,0.5714285714285714,1,6,0.9904640710717111,0.6,0.4
1.3986472389638789,-0.06772986646974459,107.49854128019831,0.9591479170272448,858,1.0,0,7,0.98288517434921,0.7142857142857143,0.2857142857142857
0.8463245189612031,-0.46800611817955295,167.58731812341563,0.9697238998682475,861,0.8571428571428571,2,2,0.7329168028602466,0.4,0.6
0.06891654390577438,-0.9668484380235896,94.03165842530957,0.9206198357143052,864,1.0,9,4,0.0033347429153740456,0.7272727272727273,0.2727272727272727
1.06271478165212,0.5945611456641927,68.39868985004671,0.9755037590061088,867,0.42857142857142855,7,2,0.6321204166923755,0.2857142857142857,0.7142857142857143
1.147879557848429,-0.07999494170787959,58.56923076923077,0.8322488896002307,870,0.42857142857142855,4,3,0.9759750226371536,0.25,0.75
0.7446630013001597,-0.5956616031820886,79.39957488294047,0.9751060324573735,873,0.14285714285714285,1,5,0.6198349050079343,0.0,1.0
0.9401800046723674,-0.27168407223403584,86.19545753520276,0.8962406251802891,876,0.8571428571428571,9,8,0.869919454902882,0.46153846153846156,0.5384615384615384
1.1742518917342502,0.062274833586222184,118.34346298682505,0.9825675930733636,879,1.2857142857142858,11,3,0.9667518867245287,0.7142857142857143,0.2857142857142857
1.2524291934074692,-0.0920445313941772,78.91474840948526,1.0000000000000002,882,0.2857142857142857,4,7,0.9755197490481419,0.2,0.8
1.30727483540015,0.27182466813974315,112.49339788732395,0.9283832117695865,885,0.5714285714285714,0,10,0.8643037428823084,0.3333333333333333,0.6666666666666666
1.6322549558977923,-0.14499654082880756,65.61706364701288,0.886859507142915,888,0.8571428571428571,7,7,0.9564862424171627,0.38461538461538464,0.6153846153846154
1.4450898119476763,-0.0018084624566004745,101.2963379705401,0.979569764547061,891,1.1428571428571428,1,9,0.9768974274407982,0.6923076923076923,0.3076923076923077
1.2207024470214975,-0.0006326668746104198,68.40163721413722,0.9211854965885544,894,1.1428571428571428,11,4,0.982724980133084,0.8461538461538461,0.15384615384615385
1.1406912646949712,-0.23381373092370966,36.747301137340976,0.0,897,1.1428571428571428,3,10,0.925040332276414,0.75,0.25
1.5490577376581969,-0.4200613788728203,39.626034113927645,0.9283832117695865,900,1.2857142857142858,2,8,0.7990651435593905,0.7692307692307693,0.23076923076923078
1.4524852260549095,-0.19881685051950626,105.11525537744137,1.0000000000000002,903,0.14285714285714285,4,3,0.9370257172852252,0.0,1.0
1.2580162420341656,-0.23424144628314444,140.98911272404087,0.9697238998682475,906,1.0,4,5,0.9149002769363338,0.6666666666666666,0.3333333333333333
1.0215718457162573,-0.49901188180956524,39.640945456203134,1.0000000000000004,909,0.7142857142857143,14,10,0.7400393258362722,0.5454545454545454,0.45454545454545453
1.49415354332753,0.19739084724957745,118.07019358698653,0.967132018086354,912,0.7142857142857143,5,2,0.9382849381902886,0.42857142857142855,0.5714285714285714
1.1961784719630275,-0.5768458808265028,206.80775376335043,1.0000000000000004,915,0.7142857142857143,2,8,0.6359956026982789,0.23076923076923078,0.7692307692307693
1.2163558043286933,-0.42438890755043496,120.9652322599031,0.979569764547061,918,0.7142857142857143,5,10,0.8007503766746406,0.38461538461538464,0.6153846153846154
1.6359181702405288,0.012083232562872581,25.624003582624272,1.0,921,0.8571428571428571,4,8,0.9597255020406882,0.7142857142857143,0.2857142857142857
1.3857711847934047,0.06820435617895176,60.32551041820324,0.9306282244165779,924,0.7142857142857143,15,2,0.963665410616624,0.35714285714285715,0.6428571428571429
1.061820024560271,-0.6406843349580992,86.51347647327546,0.9697238998682475,927,1.0,4,8,0.5697659428450318,0.6,0.4
0.9364415040475093,-0.28456883324127247,104.45592242795283,0.979569764547061,930,0.7142857142857143,4,4,0.8977834781446179,0.3076923076923077,0.6923076923076923
1.3700368663968983,-0.45219910197721963,166.36621008749827,1.0,933,0.5714285714285714,7,2,0.7646086097267056,0.5,0.5
1.2952780056305295,0.12913839292741613,51.10009807265905,0.9056390622295665,936,0.8571428571428571,3,8,0.9136698323938288,0.3333333333333333,0.6666666666666666
1.050138564549857,-0.2719938840388998,131.2869458128079,1.0000000000000004,939,0.8571428571428571,3,10,0.8786054440670367,0.6,0.4
1.3193080949688993,-0.354562439249518,79.74611557129339,0.9591479170272448,942,0.7142857142857143,7,5,0.8147653861478722,0.21428571428571427,0.7857142857142857
1.5379746430738708,-0.4533787179177373,170.1408481689569,0.8962406251802891,945,1.0,9,9,0.7822770116335467,0.9,0.1
1.273865881292097,0.07579746193145044,81.86038175748013,0.9591479170272448,948,1.1428571428571428,6,5,0.985382603754431,0.9166666666666666,0.08333333333333333
0.5676857875534832,-0.33216935297241434,136.4700405318157,0.9697238998682475,951,1.0,2,5,0.871461759051626,0.45454545454545453,0.5454545454545454
0.8546784148229055,-0.8049841905436055,93.04018135684872,0.9591479170272448,954,0.7142857142857143,4,9,0.3150243346599273,0.6,0.4
1.3509109890283622,-0.2804293567439475,218.5308144863111,0.979569764547061,957,0.5714285714285714,4,3,0.9042931570798631,0.23076923076923078,0.7692307692307693
1.3012541318908817,0.19706597760862982,93.0885515445691,0.9283832117695865,960,1.1428571428571428,5,8,0.9486482797989969,0.8571428571428571,0.14285714285714285
1.3852588238344574,-0.2715712193113921,180.29151522323468,0.9697238998682475,963,1.0,6,8,0.9012584024947711,0.8,0.2
1.4901219143754874,-0.06870124630319575,77.5527112222417,0.9211854965885544,966,0.7142857142857143,15,10,0.9715596251352527,0.42857142857142855,0.5714285714285714
1.3943888600452075,-0.32859639964299275,121.27899686520377,0.9690222556651344,969,0.42857142857142855,9,9,0.8704410837270848,0.2857142857142857,0.7142857142857143
1.4047134591352375,-0.3737591389665165,66.83643821875111,0.9629610647945147,972,0.5714285714285714,6,4,0.8283084378720478,0.5833333333333334,0.4166666666666667
1.3966196808179696,-0.17507601678987747,124.23041550753287,0.875,975,0.8571428571428571,11,2,0.9427246692522299,0.375,0.625
1.2239216822221317,0.1426337850238529,119.79310344827586,0.9165164431996026,978,0.7142857142857143,9,3,0.9657556677375135,0.5384615384615384,0.46153846153846156
0.8879901124685184,-0.7103091483819298,92.10440003404307,0.979569764547061,981,0.7142857142857143,5,2,0.43990444023250397,0.35714285714285715,0.6428571428571429
1.504872153729369,0.22556413583515678,66.74697821544429,0.979569764547061,984,0.8571428571428571,16,10,0.8932551864921602,0.7333333333333333,0.26666666666666666
1.1697992756074393,0.18350845293219512,80.54543065047173,0.8613531161467861,987,1.4285714285714286,10,2,0.9295493686558162,0.9285714285714286,0.07142857142857142
1.5878179546072564,-0.06005892800167203,217.12307032590053,0.9602297178607614,990,0.42857142857142855,7,2,0.8861273975950453,0.3333333333333333,0.6666666666666666
1.1140849451498973,-0.09763568930345802,105.57989578568002,0.9206198357143052,993,0.8571428571428571,2,7,0.9420385037071124,0.8333333333333334,0.16666666666666666
1.24543548889242,-0.2534202013957838,50.91697201216185,1.0000000000000004,996,0.8571428571428571,2,2,0.9100767000663407,0.6,0.4
1.0992572399988025,-0.2854918932051597,76.54890249933428,0.8613531161467861,999,0.7142857142857143,8,10,0.89392350385196,0.23076923076923078,0.7692307692307693
1.2239696799817783,-0.28404956063189146,70.28443858439962,0.9211854965885544,1002,0.42857142857142855,5,5,0.9054469386948663,0.38461538461538464,0.6153846153846154
1.6089994708855078,-0.22838415743675655,220.91517293612725,0.9755037590061088,1005,0.8571428571428571,6,5,0.9186886493720061,0.25,0.75
1.1186725819669185,-0.5038626094064966,98.95763780469494,0.9629610647945147,1008,1.2857142857142858,12,10,0.7184080228042904,0.7333333333333333,0.26666666666666666
1.1486646450933524,-0.6624931082926475,146.78872843210803,0.9755037590061088,1011,1.0,3,10,0.49960748448327935,0.5,0.5
1.3061924171816137,-0.17395823371172062,57.56731272917759,0.8322488896002307,1014,1.0,7,3,0.9498520716140137,0.5,0.5
1.2128004042207348,0.05816784770542975,70.33398957079241,0.8699155297736261,1017,0.7142857142857143,9,3,0.978596668419213,0.4375,0.5625
1.168586639998013,0.32586616366170346,125.97670333733937,0.9056390622295665,1020,0.2857142857142857,13,3,0.8707045429181263,0.14285714285714285,0.8571428571428571
1.5505716035766097,0.14244989974706965,63.15355493070898,0.979569764547061,1023,0.7142857142857143,6,3,0.9575072708591204,0.46153846153846156,0.5384615384615384
0.7466725187099692,-0.3307171939484154,55.274942878903275,0.9629610647945147,1026,1.0,10,9,0.8692685427476775,0.7857142857142857,0.21428571428571427
1.5016582457347258,-0.3879350239697557,55.366966028894964,0.8962406251802891,1029,1.0,2,2,0.8280688898899485,0.5833333333333334,0.4166666666666667
1.185108669232236,-0.11115273405125158,31.440485829959513,0.8112781244591328,1032,0.8571428571428571,3,2,0.9686284868148753,0.625,0.375
1.4056471713978576,-0.21695385994210553,106.8273611703994,0.9755037590061088,1035,1.1428571428571428,3,2,0.9104414931349092,0.5833333333333334,0.4166666666666667
1.4066065526754714,-0.16651137430017116,59.40629685157421,0.7219280948873623,1038,0.42857142857142855,3,10,0.8426662456395577,0.2857142857142857,0.7142857142857143
1.2592072926929663,-0.09273789151021364,79.10994678615444,0.9697238998682475,1041,0.8571428571428571,2,7,0.9841114728989214,0.5,0.5
1.1810254616587008,-0.31912456574112485,38.0274242865463,0.7896900821428476,1044,1.1428571428571428,3,8,0.8519764438541477,0.45454545454545453,0.5454545454545454
0.8153305276376692,-0.734049640072044,72.66867553660006,0.9751060324573735,1047,0.42857142857142855,12,3,0.3923920303688166,0.15384615384615385,0.8461538461538461
1.395811060435415,-0.33159210382727905,51.1367824238129,0.9755037590061088,1050,0.8571428571428571,4,5,0.8755015197973808,0.7142857142857143,0.2857142857142857
1.4293025230326342,0.35674007699708454,61.59251604067865,0.979569764547061,1053,0.2857142857142857,12,2,0.8296480900137817,0.2,0.8
1.1311774961203238,-0.17213031697707873,55.6767414403778,0.9629610647945147,1056,1.0,5,3,0.9039782821067373,0.7142857142857143,0.2857142857142857
1.4383211545385521,0.17023024673108011,162.07065457762053,0.9591479170272448,1059,1.1428571428571428,12,2,0.9315717669895552,0.9090909090909091,0.09090909090909091
1.437119067314285,0.007766949162552399,82.34543707978597,0.7743974703476993,1062,0.8571428571428571,10,6,0.9676546653636057,0.46153846153846156,0.5384615384615384
1.3319414180871374,-0.007757787418086082,42.75578861623053,0.9283832117695865,1065,0.8571428571428571,1,7,0.9768052324622079,0.3333333333333333,0.6666666666666666
1.085463329416337,0.09469207301914978,220.8858256351039,1.0,1068,0.7142857142857143,10,3,0.9163174015181805,0.4166666666666667,0.5833333333333334
1.2831407043778316,-0.39825909519568087,52.234087535423505,0.8649735207179273,1071,0.5714285714285714,8,10,0.755322254727244,0.5555555555555556,0.4444444444444444
1.474686251798729,0.05689064645454945,53.13253012048193,0.886859507142915,1074,0.7142857142857143,8,2,0.9771977951196026,0.5,0.5
1.262215361419134,-0.5401038322821617,149.85835798137157,1.0,1077,0.7142857142857143,6,8,0.6848287864542482,0.4166666666666667,0.5833333333333334
1.2938905372963183,0.06722728417565425,49.618976545842216,0.9629610647945147,1080,0.42857142857142855,11,9,0.9753213201154732,0.21428571428571427,0.7857142857142857
1.2969349587180277,-0.3294916269835085,56.465608830631254,0.979569764547061,1083,0.42857142857142855,5,4,0.8750203413141071,0.14285714285714285,0.8571428571428571
1.379842046306843,0.12356202506343834,66.97452057261187,0.9591479170272448,1086,0.8571428571428571,2,8,0.8654906533471264,0.8888888888888888,0.1111111111111111
1.5225894913256055,0.12241751956753433,80.39226850464489,0.979569764547061,1089,1.0,9,6,0.9544672272707401,0.7333333333333333,0.26666666666666666
1.835050838228308,-0.0038449357234640047,-12452.363636363369,1.0,1092,0.14285714285714285,3,3,0.9817368841419774,0.0,1.0
1.339393265833281,-0.1407773686431548,61.41522919891895,0.8322488896002307,1095,0.8571428571428571,9,2,0.9520062402585732,0.6923076923076923,0.3076923076923077
1.0983483732629034,-0.3952048521125963,89.96206773980603,0.9306282244165779,1098,0.5714285714285714,11,2,0.7947359978436838,0.3125,0.6875
1.1187788437266664,-0.20035214114468544,47.64060691717991,0.8649735207179273,1101,0.7142857142857143,11,9,0.9338339922429831,0.6666666666666666,0.3333333333333333
1.507552833250199,-0.2178144950250333,80.15667986048517,1.0000000000000002,1104,0.7142857142857143,1,8,0.8476909238698247,0.3,0.7
1.043852580223945,0.5781822481726789,57.00084057158868,0.967132018086354,1107,1.0,8,8,0.5762385820402469,0.5,0.5
0.777405576199106,-0.8481072694620317,100.28682170542635,0.9211854965885543,1110,0.7142857142857143,2,9,0.25950450468136316,0.3076923076923077,0.6923076923076923
1.3016922522746766,-0.5966116441607786,59.60625,0.8322488896002307,1113,0.5714285714285714,3,9,0.6328129208534364,0.6428571428571429,0.35714285714285715
